county_fips_code,county_name,state,state_fips_code,date,confirmed_cases,deaths
36107,Tioga County ,NY,36,2022-11-22,13520,90
36107,Tioga County ,NY,36,2022-11-23,13525,91
36107,Tioga County ,NY,36,2022-11-24,13529,91
36107,Tioga County ,NY,36,2022-11-25,13529,91
36107,Tioga County ,NY,36,2022-11-26,13529,91
36107,Tioga County ,NY,36,2022-11-27,13548,91
36107,Tioga County ,NY,36,2022-11-28,13553,91
36107,Tioga County ,NY,36,2022-11-29,13566,91
36107,Tioga County ,NY,36,2022-11-30,13576,91
36107,Tioga County ,NY,36,2022-12-01,13582,91
36107,Tioga County ,NY,36,2022-12-02,13582,91
36107,Tioga County ,NY,36,2022-12-03,13582,91
36107,Tioga County ,NY,36,2022-12-04,13582,91
36107,Tioga County ,NY,36,2022-12-05,13582,91
36107,Tioga County ,NY,36,2022-12-06,13582,91
36107,Tioga County ,NY,36,2022-12-07,13582,91
36107,Tioga County ,NY,36,2022-12-08,13649,91
36107,Tioga County ,NY,36,2022-12-09,13649,91
36107,Tioga County ,NY,36,2022-12-10,13649,91
36107,Tioga County ,NY,36,2022-12-11,13649,91
36107,Tioga County ,NY,36,2022-12-12,13649,91
36107,Tioga County ,NY,36,2022-12-13,13649,91
36107,Tioga County ,NY,36,2022-12-14,13649,91
36107,Tioga County ,NY,36,2022-12-15,13703,91
36107,Tioga County ,NY,36,2022-12-16,13703,91
36107,Tioga County ,NY,36,2022-12-17,13703,91
36107,Tioga County ,NY,36,2022-12-18,13703,91
36107,Tioga County ,NY,36,2022-12-19,13703,91
36107,Tioga County ,NY,36,2022-12-20,13736,91
36107,Tioga County ,NY,36,2022-12-21,13736,91
36107,Tioga County ,NY,36,2022-12-22,13736,91
36107,Tioga County ,NY,36,2022-12-23,13736,91
36107,Tioga County ,NY,36,2022-12-24,13736,91
36107,Tioga County ,NY,36,2022-12-25,13736,91
36107,Tioga County ,NY,36,2022-12-26,13736,91
36107,Tioga County ,NY,36,2022-12-27,13736,91
36107,Tioga County ,NY,36,2022-12-28,13736,91
36107,Tioga County ,NY,36,2022-12-29,13779,91
36107,Tioga County ,NY,36,2022-12-30,13779,93
36107,Tioga County ,NY,36,2022-12-31,13779,93
36107,Tioga County ,NY,36,2023-01-01,13779,93
36107,Tioga County ,NY,36,2023-01-02,13779,93
36107,Tioga County ,NY,36,2023-01-03,13779,93
36107,Tioga County ,NY,36,2023-01-04,13779,93
36107,Tioga County ,NY,36,2023-01-05,13835,93
36107,Tioga County ,NY,36,2023-01-06,13835,93
36107,Tioga County ,NY,36,2023-01-07,13835,93
36107,Tioga County ,NY,36,2023-01-08,13835,93
36107,Tioga County ,NY,36,2023-01-09,13835,93
36107,Tioga County ,NY,36,2023-01-10,13835,93
36107,Tioga County ,NY,36,2023-01-11,13870,93
36107,Tioga County ,NY,36,2023-01-12,13870,93
36107,Tioga County ,NY,36,2023-01-13,13870,93
36107,Tioga County ,NY,36,2023-01-14,13870,93
36107,Tioga County ,NY,36,2023-01-15,13870,93
36107,Tioga County ,NY,36,2023-01-16,13870,93
36107,Tioga County ,NY,36,2023-01-17,13870,93
36107,Tioga County ,NY,36,2023-01-18,13897,93
36107,Tioga County ,NY,36,2023-01-19,13899,93
36107,Tioga County ,NY,36,2023-01-20,13899,93
36107,Tioga County ,NY,36,2023-01-21,13899,93
36107,Tioga County ,NY,36,2023-01-22,13899,93
36107,Tioga County ,NY,36,2023-01-23,13899,93
36107,Tioga County ,NY,36,2023-01-24,13899,93
36107,Tioga County ,NY,36,2023-01-25,13921,93
36107,Tioga County ,NY,36,2023-01-26,13921,93
36107,Tioga County ,NY,36,2023-01-27,13921,93
36107,Tioga County ,NY,36,2023-01-28,13921,93
36107,Tioga County ,NY,36,2023-01-29,13921,93
36107,Tioga County ,NY,36,2023-01-30,13921,93
36107,Tioga County ,NY,36,2023-01-31,13921,93
36107,Tioga County ,NY,36,2023-02-01,13958,93
36107,Tioga County ,NY,36,2023-02-02,13958,93
36107,Tioga County ,NY,36,2023-02-03,13958,93
36107,Tioga County ,NY,36,2023-02-04,13958,93
36107,Tioga County ,NY,36,2023-02-05,13958,93
36107,Tioga County ,NY,36,2023-02-06,13958,93
36107,Tioga County ,NY,36,2023-02-07,13958,93
36107,Tioga County ,NY,36,2023-02-08,13997,93
36107,Tioga County ,NY,36,2023-02-09,13997,93
36107,Tioga County ,NY,36,2023-02-10,13997,93
36107,Tioga County ,NY,36,2023-02-11,13997,93
36107,Tioga County ,NY,36,2023-02-12,13997,93
36107,Tioga County ,NY,36,2023-02-13,13997,93
36107,Tioga County ,NY,36,2023-02-14,13997,93
36107,Tioga County ,NY,36,2023-02-15,14059,93
36107,Tioga County ,NY,36,2023-02-16,14059,93
36107,Tioga County ,NY,36,2023-02-17,14059,93
36107,Tioga County ,NY,36,2023-02-18,14059,93
36107,Tioga County ,NY,36,2023-02-19,14059,93
36107,Tioga County ,NY,36,2023-02-20,14059,93
36107,Tioga County ,NY,36,2023-02-21,14059,93
36107,Tioga County ,NY,36,2023-02-22,14121,93
36107,Tioga County ,NY,36,2023-02-23,14121,93
36107,Tioga County ,NY,36,2023-02-24,14121,93
36107,Tioga County ,NY,36,2023-02-25,14121,93
36107,Tioga County ,NY,36,2023-02-26,14121,93
36107,Tioga County ,NY,36,2023-02-27,14121,93
36107,Tioga County ,NY,36,2023-02-28,14121,93
36107,Tioga County ,NY,36,2023-03-01,14121,93
36107,Tioga County ,NY,36,2023-03-02,14160,93
36107,Tioga County ,NY,36,2023-03-03,14160,94
36107,Tioga County ,NY,36,2023-03-04,14160,94
36107,Tioga County ,NY,36,2023-03-05,14160,94
36107,Tioga County ,NY,36,2023-03-06,14160,94
36107,Tioga County ,NY,36,2023-03-07,14160,94
36107,Tioga County ,NY,36,2023-03-08,14190,94
36107,Tioga County ,NY,36,2023-03-09,14195,94
36107,Tioga County ,NY,36,2023-03-10,14195,95
36107,Tioga County ,NY,36,2023-03-11,14195,95
36107,Tioga County ,NY,36,2023-03-12,14195,95
36107,Tioga County ,NY,36,2023-03-13,14195,95
36107,Tioga County ,NY,36,2023-03-14,14195,95
36107,Tioga County ,NY,36,2023-03-15,14223,95
36107,Tioga County ,NY,36,2023-03-16,14223,95
36107,Tioga County ,NY,36,2023-03-17,14223,95
36107,Tioga County ,NY,36,2023-03-18,14223,95
36107,Tioga County ,NY,36,2023-03-19,14223,95
36107,Tioga County ,NY,36,2023-03-20,14223,95
36107,Tioga County ,NY,36,2023-03-21,14223,95
36107,Tioga County ,NY,36,2023-03-22,14246,95
36107,Tioga County ,NY,36,2023-03-23,14246,95
36107,Tioga County ,NY,36,2023-03-24,14246,95
36107,Tioga County ,NY,36,2023-03-25,14246,95
36107,Tioga County ,NY,36,2023-03-26,14246,95
36107,Tioga County ,NY,36,2023-03-27,14246,95
36107,Tioga County ,NY,36,2023-03-28,14246,95
36107,Tioga County ,NY,36,2023-03-29,14270,95
36107,Tioga County ,NY,36,2023-03-30,14270,95
36107,Tioga County ,NY,36,2023-03-31,14270,95
36107,Tioga County ,NY,36,2023-04-01,14270,95
36107,Tioga County ,NY,36,2023-04-02,14270,95
36107,Tioga County ,NY,36,2023-04-03,14270,95
36107,Tioga County ,NY,36,2023-04-04,14270,95
36107,Tioga County ,NY,36,2023-04-05,14279,95
36107,Tioga County ,NY,36,2023-04-06,14279,95
36107,Tioga County ,NY,36,2023-04-07,14279,95
36107,Tioga County ,NY,36,2023-04-08,14279,95
36107,Tioga County ,NY,36,2023-04-09,14279,95
36107,Tioga County ,NY,36,2023-04-10,14279,95
36107,Tioga County ,NY,36,2023-04-11,14279,95
36107,Tioga County ,NY,36,2023-04-12,14291,95
36107,Tioga County ,NY,36,2023-04-13,14291,95
36107,Tioga County ,NY,36,2023-04-14,14291,95
36107,Tioga County ,NY,36,2023-04-15,14291,95
36107,Tioga County ,NY,36,2023-04-16,14291,95
36107,Tioga County ,NY,36,2023-04-17,14291,95
36107,Tioga County ,NY,36,2023-04-18,14291,95
36107,Tioga County ,NY,36,2023-04-19,14297,95
36107,Tioga County ,NY,36,2023-04-20,14297,95
36107,Tioga County ,NY,36,2023-04-21,14297,95
36107,Tioga County ,NY,36,2023-04-22,14297,95
36107,Tioga County ,NY,36,2023-04-23,14297,95
36107,Tioga County ,NY,36,2023-04-24,14297,95
36107,Tioga County ,NY,36,2023-04-25,14297,95
36107,Tioga County ,NY,36,2023-04-26,14300,95
36107,Tioga County ,NY,36,2023-04-27,14300,95
36107,Tioga County ,NY,36,2023-04-28,14300,95
36107,Tioga County ,NY,36,2023-04-29,14300,95
36107,Tioga County ,NY,36,2023-04-30,14300,95
36107,Tioga County ,NY,36,2023-05-01,14300,95
36107,Tioga County ,NY,36,2023-05-02,14300,95
36107,Tioga County ,NY,36,2023-05-03,14305,95
36107,Tioga County ,NY,36,2023-05-04,14305,95
36107,Tioga County ,NY,36,2023-05-05,14305,95
36107,Tioga County ,NY,36,2023-05-06,14305,95
36107,Tioga County ,NY,36,2023-05-07,14305,95
36107,Tioga County ,NY,36,2023-05-08,14305,95
36107,Tioga County ,NY,36,2023-05-09,14314,95
36107,Tioga County ,NY,36,2023-05-10,14314,95
36107,Tioga County ,NY,36,2023-05-11,14314,95
36107,Tioga County ,NY,36,2023-05-12,14314,95
36107,Tioga County ,NY,36,2023-05-13,14314,95
36107,Tioga County ,NY,36,2023-05-15,14314,95
36107,Tioga County ,NY,36,2023-05-16,14314,95
36107,Tioga County ,NY,36,2023-05-17,14320,95
36107,Tioga County ,NY,36,2023-05-18,14320,95
36107,Tioga County ,NY,36,2023-05-19,14320,95
36107,Tioga County ,NY,36,2023-05-20,14320,95
36107,Tioga County ,NY,36,2023-05-21,14320,95
36107,Tioga County ,NY,36,2023-05-22,14320,95
36107,Tioga County ,NY,36,2023-05-23,14320,95
36107,Tioga County ,NY,36,2023-05-24,14324,95
36107,Tioga County ,NY,36,2023-05-25,14324,95
36107,Tioga County ,NY,36,2023-05-26,14324,95
36107,Tioga County ,NY,36,2023-05-27,14324,95
36107,Tioga County ,NY,36,2023-05-28,14324,95
36107,Tioga County ,NY,36,2023-05-29,14324,95
36107,Tioga County ,NY,36,2023-06-12,14334,95
36107,Tioga County ,NY,36,2023-06-13,14337,95
36107,Tioga County ,NY,36,2023-06-14,14337,95
36107,Tioga County ,NY,36,2023-06-15,14337,95
36107,Tioga County ,NY,36,2023-06-16,14337,95
36107,Tioga County ,NY,36,2023-06-17,14337,95
36107,Tioga County ,NY,36,2023-06-18,14337,95
36107,Tioga County ,NY,36,2023-06-19,14337,95
36107,Tioga County ,NY,36,2023-06-20,14337,95
36107,Tioga County ,NY,36,2023-06-21,14344,95
36107,Tioga County ,NY,36,2023-06-22,14344,95
36107,Tioga County ,NY,36,2023-06-23,14344,95
36107,Tioga County ,NY,36,2023-06-24,14344,95
36107,Tioga County ,NY,36,2023-06-25,14344,95
36107,Tioga County ,NY,36,2023-06-26,14344,95
36107,Tioga County ,NY,36,2023-06-27,14354,95
36107,Tioga County ,NY,36,2023-06-28,14354,95
36107,Tioga County ,NY,36,2023-06-29,14354,95
36107,Tioga County ,NY,36,2023-06-30,14354,95
36107,Tioga County ,NY,36,2023-07-01,14354,95
36107,Tioga County ,NY,36,2023-07-02,14354,95
36107,Tioga County ,NY,36,2023-07-03,14354,95
36107,Tioga County ,NY,36,2023-07-04,14354,95
36107,Tioga County ,NY,36,2023-07-05,14366,95
36107,Tioga County ,NY,36,2023-07-06,14366,95
36107,Tioga County ,NY,36,2023-07-07,14366,95
36107,Tioga County ,NY,36,2023-07-08,14366,95
36107,Tioga County ,NY,36,2023-07-09,14366,95
36107,Tioga County ,NY,36,2023-07-10,14366,95
36107,Tioga County ,NY,36,2023-07-11,14366,95
36107,Tioga County ,NY,36,2023-07-12,14373,95
36107,Tioga County ,NY,36,2023-07-13,14374,95
36107,Tioga County ,NY,36,2023-07-14,14374,95
36107,Tioga County ,NY,36,2023-07-15,14374,95
36107,Tioga County ,NY,36,2023-07-16,14374,95
36107,Tioga County ,NY,36,2023-07-17,14374,95
36107,Tioga County ,NY,36,2023-07-18,14374,95
36107,Tioga County ,NY,36,2023-07-19,14376,95
36107,Tioga County ,NY,36,2023-07-20,14376,95
36107,Tioga County ,NY,36,2023-07-21,14376,95
36107,Tioga County ,NY,36,2023-07-22,14376,95
36107,Tioga County ,NY,36,2023-07-23,14376,95
36109,Tompkins County ,NY,36,2020-01-22,0,0
36109,Tompkins County ,NY,36,2020-01-23,0,0
36109,Tompkins County ,NY,36,2020-01-24,0,0
36109,Tompkins County ,NY,36,2020-01-25,0,0
36109,Tompkins County ,NY,36,2020-01-26,0,0
36109,Tompkins County ,NY,36,2020-01-27,0,0
36109,Tompkins County ,NY,36,2020-01-28,0,0
36109,Tompkins County ,NY,36,2020-01-29,0,0
36109,Tompkins County ,NY,36,2020-01-30,0,0
36109,Tompkins County ,NY,36,2020-01-31,0,0
36109,Tompkins County ,NY,36,2020-02-01,0,0
36109,Tompkins County ,NY,36,2020-02-02,0,0
36109,Tompkins County ,NY,36,2020-02-03,0,0
36109,Tompkins County ,NY,36,2020-02-04,0,0
36109,Tompkins County ,NY,36,2020-02-05,0,0
36109,Tompkins County ,NY,36,2020-02-06,0,0
36109,Tompkins County ,NY,36,2020-02-07,0,0
36109,Tompkins County ,NY,36,2020-02-08,0,0
36109,Tompkins County ,NY,36,2020-02-09,0,0
36109,Tompkins County ,NY,36,2020-02-10,0,0
36109,Tompkins County ,NY,36,2020-02-11,0,0
36109,Tompkins County ,NY,36,2020-02-12,0,0
36109,Tompkins County ,NY,36,2020-02-13,0,0
36109,Tompkins County ,NY,36,2020-02-14,0,0
36109,Tompkins County ,NY,36,2020-02-15,0,0
36109,Tompkins County ,NY,36,2020-02-16,0,0
36109,Tompkins County ,NY,36,2020-02-17,0,0
36109,Tompkins County ,NY,36,2020-02-18,0,0
36109,Tompkins County ,NY,36,2020-02-19,0,0
36109,Tompkins County ,NY,36,2020-02-20,0,0
36109,Tompkins County ,NY,36,2020-02-21,0,0
36109,Tompkins County ,NY,36,2020-02-22,0,0
36109,Tompkins County ,NY,36,2020-02-23,0,0
36109,Tompkins County ,NY,36,2020-02-24,0,0
36109,Tompkins County ,NY,36,2020-02-25,0,0
36109,Tompkins County ,NY,36,2020-02-26,0,0
36109,Tompkins County ,NY,36,2020-02-27,0,0
36109,Tompkins County ,NY,36,2020-02-28,0,0
36109,Tompkins County ,NY,36,2020-02-29,0,0
36109,Tompkins County ,NY,36,2020-03-01,0,0
36109,Tompkins County ,NY,36,2020-03-02,0,0
36109,Tompkins County ,NY,36,2020-03-03,0,0
36109,Tompkins County ,NY,36,2020-03-04,0,0
36109,Tompkins County ,NY,36,2020-03-05,0,0
36109,Tompkins County ,NY,36,2020-03-06,0,0
36109,Tompkins County ,NY,36,2020-03-07,0,0
36109,Tompkins County ,NY,36,2020-03-08,0,0
36109,Tompkins County ,NY,36,2020-03-09,0,0
36109,Tompkins County ,NY,36,2020-03-10,0,0
36109,Tompkins County ,NY,36,2020-03-11,0,0
36109,Tompkins County ,NY,36,2020-03-12,0,0
36109,Tompkins County ,NY,36,2020-03-13,0,0
36109,Tompkins County ,NY,36,2020-03-14,1,0
36109,Tompkins County ,NY,36,2020-03-15,1,0
36109,Tompkins County ,NY,36,2020-03-16,1,0
36109,Tompkins County ,NY,36,2020-03-17,1,0
36109,Tompkins County ,NY,36,2020-03-18,3,0
36109,Tompkins County ,NY,36,2020-03-19,6,0
36109,Tompkins County ,NY,36,2020-03-20,7,0
36109,Tompkins County ,NY,36,2020-03-21,7,0
36109,Tompkins County ,NY,36,2020-03-22,13,0
36109,Tompkins County ,NY,36,2020-03-23,15,0
36109,Tompkins County ,NY,36,2020-03-24,16,0
36109,Tompkins County ,NY,36,2020-03-25,16,0
36109,Tompkins County ,NY,36,2020-03-26,22,0
36109,Tompkins County ,NY,36,2020-03-27,26,0
36109,Tompkins County ,NY,36,2020-03-28,45,0
36109,Tompkins County ,NY,36,2020-03-29,52,0
36109,Tompkins County ,NY,36,2020-03-30,66,0
36109,Tompkins County ,NY,36,2020-03-31,66,0
36109,Tompkins County ,NY,36,2020-04-01,68,0
36109,Tompkins County ,NY,36,2020-04-02,74,0
36109,Tompkins County ,NY,36,2020-04-03,84,0
36109,Tompkins County ,NY,36,2020-04-04,85,0
36109,Tompkins County ,NY,36,2020-04-05,88,0
36109,Tompkins County ,NY,36,2020-04-06,94,0
36109,Tompkins County ,NY,36,2020-04-07,97,0
36109,Tompkins County ,NY,36,2020-04-08,99,0
36109,Tompkins County ,NY,36,2020-04-09,105,0
36109,Tompkins County ,NY,36,2020-04-10,105,0
36109,Tompkins County ,NY,36,2020-04-11,108,0
36109,Tompkins County ,NY,36,2020-04-12,109,0
36109,Tompkins County ,NY,36,2020-04-13,110,0
36109,Tompkins County ,NY,36,2020-04-14,112,0
36109,Tompkins County ,NY,36,2020-04-15,115,0
36109,Tompkins County ,NY,36,2020-04-16,116,0
36109,Tompkins County ,NY,36,2020-04-17,117,0
36109,Tompkins County ,NY,36,2020-04-18,117,0
36109,Tompkins County ,NY,36,2020-04-19,117,0
36109,Tompkins County ,NY,36,2020-04-20,119,0
36109,Tompkins County ,NY,36,2020-04-21,119,0
36109,Tompkins County ,NY,36,2020-04-22,119,0
36109,Tompkins County ,NY,36,2020-04-23,119,0
36109,Tompkins County ,NY,36,2020-04-24,121,0
36109,Tompkins County ,NY,36,2020-04-25,126,0
36109,Tompkins County ,NY,36,2020-04-26,126,0
36109,Tompkins County ,NY,36,2020-04-27,126,0
36109,Tompkins County ,NY,36,2020-04-28,126,0
36109,Tompkins County ,NY,36,2020-04-29,127,0
36109,Tompkins County ,NY,36,2020-04-30,128,0
36109,Tompkins County ,NY,36,2020-05-01,128,0
36109,Tompkins County ,NY,36,2020-05-02,128,0
36109,Tompkins County ,NY,36,2020-05-03,129,0
36109,Tompkins County ,NY,36,2020-05-04,129,0
36109,Tompkins County ,NY,36,2020-05-05,129,0
36109,Tompkins County ,NY,36,2020-05-06,129,0
36109,Tompkins County ,NY,36,2020-05-07,130,0
36109,Tompkins County ,NY,36,2020-05-08,131,0
36109,Tompkins County ,NY,36,2020-05-09,132,0
36109,Tompkins County ,NY,36,2020-05-10,132,0
36109,Tompkins County ,NY,36,2020-05-11,132,0
36109,Tompkins County ,NY,36,2020-05-12,132,0
36109,Tompkins County ,NY,36,2020-05-13,136,0
36109,Tompkins County ,NY,36,2020-05-14,136,0
36109,Tompkins County ,NY,36,2020-05-15,136,0
36109,Tompkins County ,NY,36,2020-05-16,138,0
36109,Tompkins County ,NY,36,2020-05-17,139,0
36109,Tompkins County ,NY,36,2020-05-18,141,0
36109,Tompkins County ,NY,36,2020-05-19,142,0
36109,Tompkins County ,NY,36,2020-05-20,145,0
36109,Tompkins County ,NY,36,2020-05-21,145,0
36109,Tompkins County ,NY,36,2020-05-22,147,0
36109,Tompkins County ,NY,36,2020-05-23,149,0
36109,Tompkins County ,NY,36,2020-05-24,151,0
36109,Tompkins County ,NY,36,2020-05-25,154,0
36109,Tompkins County ,NY,36,2020-05-26,154,0
36109,Tompkins County ,NY,36,2020-05-27,155,0
36109,Tompkins County ,NY,36,2020-05-28,156,0
36109,Tompkins County ,NY,36,2020-05-29,157,0
36109,Tompkins County ,NY,36,2020-05-30,161,0
36109,Tompkins County ,NY,36,2020-05-31,164,0
36109,Tompkins County ,NY,36,2020-06-01,164,0
36109,Tompkins County ,NY,36,2020-06-02,164,0
36109,Tompkins County ,NY,36,2020-06-03,165,0
36109,Tompkins County ,NY,36,2020-06-04,165,0
36109,Tompkins County ,NY,36,2020-06-05,167,0
36109,Tompkins County ,NY,36,2020-06-06,171,0
36109,Tompkins County ,NY,36,2020-06-07,171,0
36109,Tompkins County ,NY,36,2020-06-08,171,0
36109,Tompkins County ,NY,36,2020-06-09,171,0
36109,Tompkins County ,NY,36,2020-06-10,171,0
36109,Tompkins County ,NY,36,2020-06-11,171,0
36109,Tompkins County ,NY,36,2020-06-12,172,0
36109,Tompkins County ,NY,36,2020-06-13,173,0
36109,Tompkins County ,NY,36,2020-06-14,173,0
36109,Tompkins County ,NY,36,2020-06-15,173,0
36109,Tompkins County ,NY,36,2020-06-16,173,0
36109,Tompkins County ,NY,36,2020-06-17,173,0
36109,Tompkins County ,NY,36,2020-06-18,173,0
36109,Tompkins County ,NY,36,2020-06-19,173,0
36109,Tompkins County ,NY,36,2020-06-20,174,0
36109,Tompkins County ,NY,36,2020-06-21,175,0
36109,Tompkins County ,NY,36,2020-06-22,175,0
36109,Tompkins County ,NY,36,2020-06-23,175,0
36109,Tompkins County ,NY,36,2020-06-24,175,0
36109,Tompkins County ,NY,36,2020-06-25,175,0
36109,Tompkins County ,NY,36,2020-06-26,175,0
36109,Tompkins County ,NY,36,2020-06-27,175,0
36109,Tompkins County ,NY,36,2020-06-28,176,0
36109,Tompkins County ,NY,36,2020-06-29,177,0
36109,Tompkins County ,NY,36,2020-06-30,177,0
36109,Tompkins County ,NY,36,2020-07-01,177,0
36109,Tompkins County ,NY,36,2020-07-02,178,0
36109,Tompkins County ,NY,36,2020-07-03,178,0
36109,Tompkins County ,NY,36,2020-07-04,178,0
36109,Tompkins County ,NY,36,2020-07-05,179,0
36109,Tompkins County ,NY,36,2020-07-06,179,0
36109,Tompkins County ,NY,36,2020-07-07,179,0
36109,Tompkins County ,NY,36,2020-07-08,179,0
36109,Tompkins County ,NY,36,2020-07-09,180,0
36109,Tompkins County ,NY,36,2020-07-10,181,0
36109,Tompkins County ,NY,36,2020-07-11,183,0
36109,Tompkins County ,NY,36,2020-07-12,186,0
36109,Tompkins County ,NY,36,2020-07-13,186,0
36109,Tompkins County ,NY,36,2020-07-14,186,0
36109,Tompkins County ,NY,36,2020-07-15,198,0
36109,Tompkins County ,NY,36,2020-07-16,198,0
36109,Tompkins County ,NY,36,2020-07-17,198,0
36109,Tompkins County ,NY,36,2020-07-18,199,0
36109,Tompkins County ,NY,36,2020-07-19,208,0
36109,Tompkins County ,NY,36,2020-07-20,209,0
36109,Tompkins County ,NY,36,2020-07-21,209,0
36109,Tompkins County ,NY,36,2020-07-22,209,0
36109,Tompkins County ,NY,36,2020-07-23,213,0
36109,Tompkins County ,NY,36,2020-07-24,221,0
36109,Tompkins County ,NY,36,2020-07-25,223,0
36109,Tompkins County ,NY,36,2020-07-26,224,0
36109,Tompkins County ,NY,36,2020-07-27,225,0
36109,Tompkins County ,NY,36,2020-07-28,225,0
36109,Tompkins County ,NY,36,2020-07-29,225,0
36109,Tompkins County ,NY,36,2020-07-30,227,0
36109,Tompkins County ,NY,36,2020-07-31,228,0
36109,Tompkins County ,NY,36,2020-08-01,230,0
36109,Tompkins County ,NY,36,2020-08-02,230,0
36109,Tompkins County ,NY,36,2020-08-03,230,0
36109,Tompkins County ,NY,36,2020-08-04,230,0
36109,Tompkins County ,NY,36,2020-08-05,231,0
36109,Tompkins County ,NY,36,2020-08-06,232,0
36109,Tompkins County ,NY,36,2020-08-07,233,0
36109,Tompkins County ,NY,36,2020-08-08,234,0
36109,Tompkins County ,NY,36,2020-08-09,234,0
36109,Tompkins County ,NY,36,2020-08-10,234,0
36109,Tompkins County ,NY,36,2020-08-11,234,0
36109,Tompkins County ,NY,36,2020-08-12,234,0
36109,Tompkins County ,NY,36,2020-08-13,234,0
36109,Tompkins County ,NY,36,2020-08-14,236,0
36109,Tompkins County ,NY,36,2020-08-15,238,0
36109,Tompkins County ,NY,36,2020-08-16,238,0
36109,Tompkins County ,NY,36,2020-08-17,238,0
36109,Tompkins County ,NY,36,2020-08-18,238,0
36109,Tompkins County ,NY,36,2020-08-19,238,0
36109,Tompkins County ,NY,36,2020-08-20,240,0
36109,Tompkins County ,NY,36,2020-08-21,244,0
36109,Tompkins County ,NY,36,2020-08-22,244,0
36109,Tompkins County ,NY,36,2020-08-23,244,0
36109,Tompkins County ,NY,36,2020-08-24,244,0
36109,Tompkins County ,NY,36,2020-08-25,245,0
36109,Tompkins County ,NY,36,2020-08-26,248,0
36109,Tompkins County ,NY,36,2020-08-27,249,0
36109,Tompkins County ,NY,36,2020-08-28,251,0
36109,Tompkins County ,NY,36,2020-08-29,261,0
36109,Tompkins County ,NY,36,2020-08-30,264,0
36109,Tompkins County ,NY,36,2020-08-31,265,0
36109,Tompkins County ,NY,36,2020-09-01,270,0
36109,Tompkins County ,NY,36,2020-09-02,280,0
36109,Tompkins County ,NY,36,2020-09-03,303,0
36109,Tompkins County ,NY,36,2020-09-04,308,0
36109,Tompkins County ,NY,36,2020-09-05,321,0
36109,Tompkins County ,NY,36,2020-09-06,332,0
36109,Tompkins County ,NY,36,2020-09-07,339,0
36109,Tompkins County ,NY,36,2020-09-08,344,0
36109,Tompkins County ,NY,36,2020-09-09,346,0
36109,Tompkins County ,NY,36,2020-09-10,361,0
36109,Tompkins County ,NY,36,2020-09-11,369,0
36109,Tompkins County ,NY,36,2020-09-12,375,0
36109,Tompkins County ,NY,36,2020-09-13,381,0
36109,Tompkins County ,NY,36,2020-09-14,382,0
36109,Tompkins County ,NY,36,2020-09-15,384,0
36109,Tompkins County ,NY,36,2020-09-16,386,0
36109,Tompkins County ,NY,36,2020-09-17,388,0
